Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
AMZN,META,NFLX,AMZN,META,NFLX,AMZN,META,NFLX,AMZN,META,NFLX,AMZN,META,NFLX,AMZN,META,NFLX
95.05449676513672,181.08999633789062,368.9700012207031,95.05449676513672,181.08999633789062,368.9700012207031,95.54350280761719,183.77999877929688,371.30999755859375,93.4749984741211,176.25999450683594,356.8500061035156,93.75,178.3300018310547,367.70001220703125,105472000,24559600,8147200
90.03050231933594,169.5,346.489990234375,90.03050231933594,169.5,346.489990234375,93.13849639892578,175.0,357.4700012207031,88.06449890136719,165.19000244140625,341.7200012207031,88.69300079345703,169.60000610351562,343.8599853515625,156264000,29949000,7405500
94.59100341796875,178.19000244140625,364.1300048828125,94.59100341796875,178.19000244140625,364.1300048828125,94.7135009765625,178.2899932861328,364.5400085449219,90.90850067138672,169.5,347.8500061035156,93.54399871826172,174.6699981689453,356.42999267578125,142666000,24517800,7604400
91.04299926757812,170.24000549316406,349.9200134277344,91.04299926757812,170.24000549316406,349.9200134277344,93.56600189208984,175.8800048828125,362.9800109863281,90.07499694824219,167.66000366210938,344.7900085449219,92.89250183105469,174.00999450683594,358.9200134277344,112496000,20373900,6036000
83.83049774169922,154.47000122070312,315.25,83.83049774169922,154.47000122070312,315.25,88.25,166.60000610351562,335.7200012207031,83.75,154.33999633789062,307.32000732421875,86.0989990234375,159.5399932861328,326.5,226924000,43266300,12071600
89.25,170.27999877929688,336.29998779296875,89.25,170.27999877929688,336.29998779296875,89.31549835205078,170.7899932861328,336.4200134277344,84.03099822998047,157.60000610351562,307.3900146484375,87.75,163.52999877929688,330.510009765625,176194000,35028600,9458200
84.4574966430664,146.00999450683594,298.8399963378906,84.4574966430664,146.00999450683594,298.8399963378906,87.97250366210938,159.1300048828125,334.3500061035156,81.30149841308594,143.10000610351562,294.75,82.07550048828125,152.32000732421875,306.6300048828125,178346000,39120400,10559900
90.39199829101562,149.4199981689453,319.75,90.39199829101562,149.4199981689453,319.75,92.88899993896484,153.94000244140625,322.8999938964844,84.46199798583984,140.0,290.25,88.77349853515625,150.74000549316406,306.19000244140625,218342000,34255600,10013900
91.5,146.9600067138672,315.4700012207031,91.5,146.9600067138672,315.4700012207031,92.08300018310547,148.17999267578125,331.5799865722656,87.25,137.10000610351562,300.0,87.5,139.75,302.3999938964844,192904000,37553100,12593600
94.04650115966797,153.1300048828125,332.0299987792969,94.04650115966797,153.1300048828125,332.0299987792969,97.25,159.92999267578125,348.510009765625,91.63249969482422,144.8000030517578,316.82000732421875,93.0,146.6199951171875,324.3299865722656,207998000,39862300,10616000
92.30449676513672,149.72999572753906,332.8299865722656,92.30449676513672,149.72999572753906,332.8299865722656,97.8499984741211,159.27000427246094,350.489990234375,91.0364990234375,148.0,332.0,96.31549835205078,156.02000427246094,342.30999755859375,196358000,32568400,10853800
95.1415023803711,148.10000610351562,360.2699890136719,95.1415023803711,148.10000610351562,360.2699890136719,95.97000122070312,152.30999755859375,366.1099853515625,90.5999984741211,142.25,340.8800048828125,91.38749694824219,149.66000366210938,347.8900146484375,156170000,29830800,13449400
97.00499725341797,160.97999572753906,357.32000732421875,97.00499725341797,160.97999572753906,357.32000732421875,97.75,161.30999755859375,372.92999267578125,95.01699829101562,152.57000732421875,353.0299987792969,97.57499694824219,155.2100067138672,369.989990234375,142942000,30440400,11638700
94.29199981689453,156.2100067138672,342.3900146484375,94.29199981689453,156.2100067138672,342.3900146484375,97.51300048828125,162.99000549316406,362.0,94.28900146484375,153.05999755859375,339.1700134277344,96.03450012207031,158.9199981689453,361.0199890136719,129582000,35184300,8767200
97.77449798583984,163.33999633789062,362.989990234375,97.77449798583984,163.33999633789062,362.989990234375,97.82450103759766,164.0,363.8399963378906,94.4645004272461,157.02000427246094,341.7300109863281,95.0999984741211,158.25,344.0,124426000,26556800,7229600
95.00499725341797,156.7899932861328,357.1199951171875,95.00499725341797,156.7899932861328,357.1199951171875,96.989501953125,160.08999633789062,368.55999755859375,94.99600219726562,154.75,353.0,96.54299926757812,158.1999969482422,359.0899963378906,107758000,24879900,7948800
98.19750213623047,165.9499969482422,370.9599914550781,98.19750213623047,165.9499969482422,370.9599914550781,98.68150329589844,166.75,377.79998779296875,95.61699676513672,158.05999755859375,361.1700134277344,96.1415023803711,159.17999267578125,363.0,122522000,22515200,8622000
97.48600006103516,166.8000030517578,375.5,97.48600006103516,166.8000030517578,375.5,99.6510009765625,170.92999267578125,383.010009765625,97.20050048828125,164.1999969482422,366.44000244140625,98.21749877929688,165.47999572753906,367.92999267578125,102472000,23676300,9366500
95.38500213623047,159.60000610351562,364.0799865722656,95.38500213623047,159.60000610351562,364.0799865722656,97.24800109863281,164.14999389648438,380.2300109863281,94.6500015258789,158.0399932861328,361.0199890136719,96.64849853515625,161.6199951171875,376.04998779296875,82438000,19507600,6672500
95.94149780273438,158.19000244140625,370.0799865722656,95.94149780273438,158.19000244140625,370.0799865722656,96.37650299072266,161.35000610351562,370.989990234375,94.5,155.9199981689453,360.05999755859375,95.08200073242188,159.10000610351562,364.0799865722656,86720000,20886300,4592500
95.32949829101562,154.17999267578125,361.760009765625,95.32949829101562,154.17999267578125,361.760009765625,96.31649780273438,157.91000366210938,370.8999938964844,94.4574966430664,150.8300018310547,357.510009765625,95.55750274658203,157.14999389648438,367.4700012207031,72198000,25983300,4860800
99.87950134277344,165.5500030517578,379.9599914550781,99.87950134277344,165.5500030517578,379.9599914550781,99.9260025024414,166.1999969482422,380.2900085449219,96.5009994506836,158.50999450683594,361.7099914550781,96.80000305175781,160.14999389648438,365.2200012207031,115464000,28453600,8183900
100.58000183105469,168.8300018310547,372.2799987792969,100.58000183105469,168.8300018310547,372.2799987792969,101.78600311279297,173.38999938964844,381.3299865722656,99.88099670410156,166.00999450683594,369.3399963378906,100.85549926757812,171.7899932861328,380.0,102280000,31411900,7046400
102.1500015258789,174.27999877929688,371.1199951171875,102.1500015258789,174.27999877929688,371.1199951171875,102.19999694824219,175.0,378.3900146484375,100.55750274658203,167.74000549316406,368.30999755859375,101.05000305175781,171.25,374.010009765625,79546000,21664200,6908900
102.13800048828125,175.19000244140625,370.7200012207031,102.13800048828125,175.19000244140625,370.7200012207031,102.6500015258789,177.0800018310547,372.1000061035156,100.88300323486328,171.57000732421875,363.0299987792969,102.21499633789062,175.89999389648438,371.05999755859375,92930000,23534300,7711300
108.44349670410156,174.7899932861328,396.7200012207031,108.44349670410156,174.7899932861328,396.7200012207031,109.0,175.0,400.510009765625,101.9000015258789,169.4499969482422,367.70001220703125,102.0,173.6699981689453,371.30999755859375,134334000,19355400,11692900
114.16600036621094,178.1699981689453,413.54998779296875,114.16600036621094,178.1699981689453,413.54998779296875,114.5999984741211,181.22999572753906,417.82000732421875,109.31050109863281,176.6199951171875,394.8500061035156,110.02349853515625,178.97999572753906,397.5,161744000,21011800,11581000
115.38400268554688,176.97000122070312,426.75,115.38400268554688,176.97000122070312,426.75,116.66850280761719,178.19000244140625,434.9800109863281,112.25,172.82000732421875,412.25,112.88400268554688,175.19000244140625,413.0,137332000,17423000,13561200
120.40950012207031,176.25,439.1700134277344,120.40950012207031,176.25,439.1700134277344,123.05000305175781,178.0500030517578,449.5199890136719,116.75,172.50999450683594,431.6099853515625,117.30000305175781,177.9499969482422,437.0,240764000,23593200,16128700
118.75,179.24000549316406,422.9599914550781,118.75,179.24000549316406,422.9599914550781,120.0,180.27999877929688,432.0,115.8010025024414,176.66000366210938,414.70001220703125,118.61650085449219,179.1999969482422,431.0,158600000,20974800,12616300
119.68049621582031,178.24000549316406,437.489990234375,119.68049621582031,178.24000549316406,437.489990234375,122.2490005493164,180.5,444.489990234375,119.30249786376953,176.77000427246094,430.55999755859375,119.49749755859375,177.41000366210938,435.1700134277344,115414000,16110700,12655800
116.40599822998047,170.8000030517578,433.8299865722656,116.40599822998047,170.8000030517578,433.8299865722656,121.41549682617188,175.3800048828125,447.0,113.98300170898438,168.33999633789062,425.6000061035156,120.83049774169922,175.25,444.7699890136719,149534000,24850500,23177600
118.17449951171875,182.27999877929688,421.4200134277344,118.17449951171875,182.27999877929688,421.4200134277344,119.69999694824219,184.77999877929688,433.0,117.55000305175781,178.13999938964844,413.0,118.44999694824219,178.4499969482422,429.7300109863281,84244000,33242000,21084800
119.97250366210938,185.1300048828125,426.70001220703125,119.97250366210938,185.1300048828125,426.70001220703125,121.21099853515625,187.0500030517578,438.4100036621094,119.10399627685547,183.14999389648438,419.260009765625,119.9990005493164,184.0800018310547,419.260009765625,101332000,21426600,13952300
120.51100158691406,190.07000732421875,424.989990234375,120.51100158691406,190.07000732421875,424.989990234375,121.02149963378906,190.41000366210938,427.1700134277344,119.0999984741211,180.8300018310547,415.8800048828125,120.8499984741211,183.22999572753906,425.0,76498000,28792000,8658900
118.80000305175781,187.5,421.3800048828125,118.80000305175781,187.5,421.3800048828125,122.24400329589844,193.75,429.0,118.1500015258789,187.41000366210938,420.8399963378906,122.16000366210938,192.66000366210938,425.0,112912000,29197800,6277500
115.7040023803711,182.91000366210938,403.8299865722656,115.7040023803711,182.91000366210938,403.8299865722656,118.67500305175781,189.1999969482422,421.0,115.30000305175781,182.55999755859375,402.9100036621094,118.6050033569336,188.66000366210938,419.989990234375,105388000,21731000,10101200
118.635498046875,194.19000244140625,411.8900146484375,118.635498046875,194.19000244140625,411.8900146484375,119.59449768066406,196.91000366210938,415.8599853515625,115.5,190.0,393.6000061035156,116.50050354003906,190.92999267578125,399.5299987792969,91832000,45954500,9693100
123.69999694824219,204.7100067138672,419.8500061035156,123.69999694824219,204.7100067138672,419.8500061035156,123.75,209.69000244140625,424.44000244140625,119.80049896240234,201.57000732421875,408.0,120.99199676513672,206.9199981689453,410.30999755859375,190692000,46230100,7954000
114.302001953125,202.27000427246094,415.2699890136719,114.302001953125,202.27000427246094,415.2699890136719,118.12200164794922,207.27999877929688,427.9700012207031,112.90950012207031,199.0500030517578,411.7300109863281,116.83999633789062,201.60000610351562,415.1000061035156,195452000,30415600,8299900
115.79949951171875,205.25999450683594,428.1499938964844,115.79949951171875,205.25999450683594,428.1499938964844,116.3489990234375,205.91000366210938,428.5400085449219,112.81900024414062,198.75999450683594,414.8699951171875,112.81900024414062,200.1999969482422,417.7799987792969,97318000,19250700,7799100
115.88999938964844,207.07000732421875,424.67999267578125,115.88999938964844,207.07000732421875,424.67999267578125,117.55000305175781,210.3800048828125,431.0,115.35649871826172,206.5,421.55999755859375,117.0,207.02000427246094,427.55999755859375,64850000,21071200,6286300
117.56300354003906,208.47000122070312,434.260009765625,117.56300354003906,208.47000122070312,434.260009765625,117.87249755859375,211.60000610351562,439.7699890136719,116.0,206.66000366210938,426.3900146484375,116.47200012207031,208.1199951171875,429.29998779296875,62356000,21857000,6660700
118.38050079345703,211.25999450683594,436.5299987792969,118.38050079345703,211.25999450683594,436.5299987792969,118.80000305175781,211.60000610351562,438.8800048828125,117.15550231933594,209.0399932861328,430.6600036621094,118.73899841308594,211.16000366210938,436.8900146484375,67928000,15152000,5641900
118.98049926757812,212.35000610351562,435.54998779296875,118.98049926757812,212.35000610351562,435.54998779296875,119.36199951171875,213.2100067138672,442.0,117.8499984741211,210.85000610351562,433.6400146484375,118.60700225830078,212.24000549316406,434.1400146484375,64132000,12506000,5049300
120.44999694824219,213.17999267578125,440.5199890136719,120.44999694824219,213.17999267578125,440.5199890136719,120.9834976196289,215.0,444.8900146484375,118.60549926757812,210.3699951171875,435.55999755859375,118.73500061035156,210.88999938964844,436.3299865722656,65184000,12911900,5486000
117.84750366210938,210.10000610351562,431.82000732421875,117.84750366210938,210.10000610351562,431.82000732421875,120.94999694824219,215.27999877929688,444.1700134277344,117.75,210.0,431.3599853515625,120.59249877929688,213.2899932861328,442.0,61498000,14704600,4598200
118.39600372314453,205.10000610351562,438.2699890136719,118.39600372314453,205.10000610351562,438.2699890136719,120.38500213623047,210.77999877929688,447.0,116.88999938964844,202.11000061035156,427.2699890136719,118.33999633789062,209.42999267578125,435.69000244140625,95658000,20684600,7014600
119.44249725341797,206.80999755859375,441.95001220703125,119.44249725341797,206.80999755859375,441.95001220703125,119.56849670410156,206.92999267578125,452.3800048828125,117.6604995727539,200.69000244140625,432.82000732421875,118.05049896240234,202.55999755859375,444.8999938964844,72962000,17178900,9007500
120.48899841308594,210.8800048828125,454.19000244140625,120.48899841308594,210.8800048828125,454.19000244140625,120.55000305175781,211.33999633789062,455.0,117.81849670410156,204.1199951171875,437.510009765625,118.4260025024414,205.27000427246094,440.70001220703125,84700000,19383200,7244000
121.31300354003906,213.19000244140625,452.5799865722656,121.31300354003906,213.19000244140625,452.5799865722656,121.6500015258789,214.63999938964844,456.3599853515625,119.20050048828125,210.94000244140625,443.3500061035156,120.21749877929688,212.14999389648438,451.1600036621094,87144000,20151900,7773500
122.46649932861328,216.8800048828125,451.0400085449219,122.46649932861328,216.8800048828125,451.0400085449219,124.25,220.49000549316406,458.9700012207031,121.44850158691406,212.8300018310547,450.4700012207031,121.49150085449219,213.27000427246094,453.3999938964844,86410000,31843200,4810500
124.89700317382812,229.97000122070312,447.6700134277344,124.89700317382812,229.97000122070312,447.6700134277344,125.00050354003906,231.33999633789062,455.80999755859375,123.3635025024414,223.19000244140625,444.0,123.89350128173828,223.5,454.25,79962000,50162900,5607300
122.33699798583984,231.38999938964844,436.25,122.33699798583984,231.38999938964844,436.25,126.27249908447266,237.1999969482422,448.9599914550781,122.12699890136719,231.1999969482422,430.25,125.0,234.72000122070312,448.55999755859375,102288000,47782600,9117300
121.84400177001953,234.91000366210938,429.32000732421875,121.84400177001953,234.91000366210938,429.32000732421875,123.49250030517578,235.99000549316406,439.0899963378906,121.50650024414062,228.74000549316406,427.17999267578125,122.75050354003906,231.50999450683594,437.0,57342000,33925600,5422300
121.09300231933594,232.1999969482422,414.7699890136719,121.09300231933594,232.1999969482422,414.7699890136719,123.0999984741211,240.89999389648438,428.5,120.7030029296875,231.6699981689453,413.1400146484375,122.9000015258789,239.77000427246094,427.7699890136719,71364000,33178300,7881100
120.51950073242188,229.13999938964844,419.8900146484375,120.51950073242188,229.13999938964844,419.8900146484375,120.67900085449219,230.55999755859375,420.0199890136719,116.5,221.1300048828125,397.8599853515625,120.24949645996094,229.07000732421875,410.3800048828125,101138000,34697600,10446300
120.05500030517578,225.4600067138672,413.44000244140625,120.05500030517578,225.4600067138672,413.44000244140625,121.84850311279297,231.6300048828125,422.3699951171875,118.9114990234375,224.0,411.5,119.21649932861328,224.3000030517578,417.239990234375,63804000,29377200,5655100
122.11849975585938,225.08999633789062,419.7300109863281,122.11849975585938,225.08999633789062,419.7300109863281,122.11849975585938,227.49000549316406,420.29998779296875,119.91000366210938,222.8800048828125,411.8500061035156,120.7969970703125,225.1999969482422,417.4599914550781,70198000,23241500,5254900
123.552001953125,231.91000366210938,425.9200134277344,123.552001953125,231.91000366210938,425.9200134277344,123.84649658203125,232.44000244140625,426.7200012207031,122.20850372314453,223.5,415.9800109863281,122.4000015258789,224.58999633789062,418.8299865722656,58578000,18223800,3743700
123.62049865722656,232.72000122070312,427.30999755859375,123.62049865722656,232.72000122070312,427.30999755859375,123.67649841308594,233.0,427.5899963378906,122.2655029296875,226.55999755859375,419.4599914550781,123.3499984741211,230.94000244140625,425.8699951171875,50598000,20919000,3494800
123.91999816894531,230.16000366210938,421.9700012207031,123.91999816894531,230.16000366210938,421.9700012207031,124.4000015258789,232.64999389648438,427.1000061035156,123.05850219726562,228.52999877929688,418.04998779296875,123.40049743652344,232.11000061035156,426.95001220703125,53420000,15380300,4316000
123.02999877929688,226.2899932861328,414.3299865722656,123.02999877929688,226.2899932861328,414.3299865722656,125.37699890136719,231.6300048828125,428.7099914550781,122.50050354003906,224.61000061035156,410.0299987792969,123.87149810791016,229.55999755859375,422.3900146484375,58974000,17041500,5410500
124.1500015258789,230.77000427246094,419.6000061035156,124.1500015258789,230.77000427246094,419.6000061035156,124.43250274658203,231.35000610351562,420.239990234375,121.85649871826172,225.30999755859375,404.25,122.22550201416016,226.7100067138672,407.2900085449219,66128000,16750400,5099600
126.2030029296875,231.39999389648438,419.489990234375,126.2030029296875,231.39999389648438,419.489990234375,126.5,231.5500030517578,420.79998779296875,124.36699676513672,227.41000366210938,406.5,125.01000213623047,229.02999877929688,416.0,79414000,15466500,5851500
130.04299926757812,238.6699981689453,434.04998779296875,130.04299926757812,238.6699981689453,434.04998779296875,131.32150268554688,239.77000427246094,434.7300109863281,126.25,230.41000366210938,420.30999755859375,126.47200012207031,231.52000427246094,421.6499938964844,103520000,27462900,6797000
132.37249755859375,236.72999572753906,434.4800109863281,132.37249755859375,236.72999572753906,434.4800109863281,136.11749267578125,241.2100067138672,439.69000244140625,131.31300354003906,235.27999877929688,430.54998779296875,132.25,240.9600067138672,436.0,98920000,20720700,4896900
127.89800262451172,224.42999267578125,425.55999755859375,127.89800262451172,224.42999267578125,425.55999755859375,133.56900024414062,232.88999938964844,445.57000732421875,126.8115005493164,223.5500030517578,424.1600036621094,130.1750030517578,229.94000244140625,428.20001220703125,116002000,26708200,7462900
127.2509994506836,228.5800018310547,418.07000732421875,127.2509994506836,228.5800018310547,418.07000732421875,131.07400512695312,231.66000366210938,434.05999755859375,125.1675033569336,224.5,412.45001220703125,130.0605010986328,229.89999389648438,429.0,108722000,22091400,6461100
128.63400268554688,232.5,425.5,128.63400268554688,232.5,425.5,129.1999969482422,233.77000427246094,426.489990234375,125.4000015258789,224.8000030517578,415.4200134277344,126.33000183105469,225.08999633789062,421.3999938964844,77302000,15340300,4467900
130.7635040283203,235.64999389648438,436.1300048828125,130.7635040283203,235.64999389648438,436.1300048828125,131.0,238.4600067138672,437.9599914550781,128.8000030517578,233.0,425.17999267578125,131.0,237.13999938964844,425.760009765625,71712000,15236700,5507900
132.0489959716797,235.52999877929688,447.7699890136719,132.0489959716797,235.52999877929688,447.7699890136719,132.75,237.58999633789062,450.4599914550781,131.59100341796875,231.72999572753906,439.2200012207031,132.375,235.0,441.82000732421875,59186000,19578100,6529600
132.69900512695312,235.94000244140625,449.8699951171875,132.69900512695312,235.94000244140625,449.8699951171875,132.98199462890625,236.13999938964844,452.760009765625,131.8054962158203,232.14999389648438,442.79998779296875,132.35049438476562,234.99000549316406,448.7300109863281,49756000,15782500,4277600
133.75050354003906,238.7899932861328,453.7200012207031,133.75050354003906,238.7899932861328,453.7200012207031,134.8715057373047,240.8300018310547,453.9700012207031,132.9499969482422,235.5500030517578,445.6000061035156,133.9040069580078,237.7899932861328,449.1199951171875,115540000,30081300,5934500
135.6909942626953,239.22000122070312,468.0400085449219,135.6909942626953,239.22000122070312,468.0400085449219,135.75,240.6999969482422,468.5899963378906,133.4499969482422,236.91000366210938,454.2099914550781,134.22500610351562,238.55999755859375,455.010009765625,64176000,18917800,6272100
138.2205047607422,242.24000549316406,466.260009765625,138.2205047607422,242.24000549316406,466.260009765625,139.15550231933594,245.19000244140625,474.010009765625,135.90199279785156,239.86000061035156,464.5,136.30099487304688,241.27999877929688,466.5,84634000,24017900,5948400
136.72000122070312,234.02000427246094,457.8500061035156,136.72000122070312,234.02000427246094,457.8500061035156,139.8000030517578,243.22000122070312,472.3599853515625,136.0500030517578,232.67999267578125,454.0,139.0,241.1999969482422,468.5400085449219,90532000,20834900,4826200
137.72900390625,235.67999267578125,465.9100036621094,137.72900390625,235.67999267578125,465.9100036621094,137.81149291992188,237.3000030517578,467.010009765625,135.60699462890625,232.74000549316406,454.0,136.9774932861328,234.6199951171875,458.8599853515625,59374000,18704300,4134500
134.64349365234375,216.0800018310547,443.3999938964844,134.64349365234375,216.0800018310547,443.3999938964844,139.1284942626953,233.08999633789062,468.0299987792969,134.39999389648438,215.39999389648438,442.239990234375,138.7530059814453,232.63999938964844,466.3900146484375,130016000,76343900,6804700
134.0189971923828,220.63999938964844,447.239990234375,134.0189971923828,220.63999938964844,447.239990234375,134.83999633789062,220.75,447.6700134277344,131.50399780273438,207.11000061035156,432.1400146484375,134.50050354003906,209.75,445.2300109863281,84468000,58514300,4844000
137.9409942626953,227.07000732421875,455.0400085449219,137.9409942626953,227.07000732421875,455.0400085449219,138.48150634765625,227.5,457.5899963378906,133.75149536132812,218.47000122070312,447.0,134.2534942626953,220.58999633789062,450.0199890136719,75394000,33927100,4198500
143.93499755859375,237.5500030517578,485.6400146484375,143.93499755859375,237.5500030517578,485.6400146484375,144.75,239.0,488.2300109863281,137.6999969482422,227.55999755859375,454.0,137.89950561523438,228.5,454.0,127268000,43399700,9705900
144.51499938964844,233.4199981689453,476.8900146484375,144.51499938964844,233.4199981689453,476.8900146484375,147.7779998779297,240.0,492.2799987792969,143.55499267578125,232.61000061035156,475.5299987792969,145.60049438476562,239.0,485.6400146484375,131868000,30633600,6351500
152.8520050048828,240.27999877929688,493.80999755859375,152.8520050048828,240.27999877929688,493.80999755859375,152.99400329589844,240.39999389648438,499.5,146.5,232.27000427246094,479.79998779296875,146.74850463867188,233.75999450683594,480.7699890136719,137612000,26206200,7839000
150.00599670410156,240.86000061035156,493.1600036621094,150.00599670410156,240.86000061035156,493.1600036621094,153.4774932861328,247.64999389648438,504.82000732421875,149.5,238.82000732421875,490.8299865722656,152.92750549316406,239.41000366210938,497.30999755859375,105150000,27887800,5669900
154.0554962158203,243.5800018310547,502.7799987792969,154.0554962158203,243.5800018310547,502.7799987792969,154.19850158691406,246.99000549316406,505.1000061035156,150.6215057373047,236.58999633789062,493.80999755859375,151.1304931640625,238.11000061035156,498.5799865722656,100752000,29791300,5691700
159.13150024414062,244.5,507.760009765625,159.13150024414062,244.5,507.760009765625,159.69400024414062,246.52999877929688,510.0,153.6999969482422,239.24000549316406,495.7799987792969,155.79949951171875,245.0,508.3999938964844,127774000,22174900,5840500
160.0,245.07000732421875,548.72998046875,160.0,245.07000732421875,548.72998046875,160.75,245.49000549316406,555.8800048828125,156.78500366210938,239.32000732421875,511.2799987792969,159.58799743652344,243.69000244140625,519.72998046875,109720000,22982700,21605600
155.1999969482422,239.0,525.5,155.1999969482422,239.0,525.5,167.21449279785156,250.14999389648438,575.3699951171875,153.41949462890625,238.4199981689453,520.9600219726562,162.55299377441406,247.00999450683594,567.97998046875,154408000,24674900,18399000
154.1999969482422,239.72999572753906,524.8800048828125,154.1999969482422,239.72999572753906,524.8800048828125,156.36900329589844,240.3300018310547,525.5,147.5,232.02999877929688,490.489990234375,154.4499969482422,236.75999450683594,517.0800170898438,144638000,23378100,15083300
150.44349670410156,240.27999877929688,523.260009765625,150.44349670410156,240.27999877929688,523.260009765625,154.91749572753906,244.82000732421875,529.0,148.65899658203125,238.0500030517578,510.17999267578125,154.01150512695312,241.5500030517578,516.2999877929688,115778000,19133600,10066700
149.9949951171875,240.92999267578125,527.3900146484375,149.9949951171875,240.92999267578125,527.3900146484375,151.60000610351562,241.75999450683594,535.5399780273438,145.9114990234375,236.3300018310547,504.3599853515625,148.55299377441406,238.0,526.47998046875,127884000,18880700,24499000
148.09849548339844,242.02999877929688,492.989990234375,148.09849548339844,242.02999877929688,492.989990234375,151.1999969482422,244.16000366210938,503.5899963378906,147.42250061035156,237.86000061035156,484.1400146484375,150.4499969482422,241.0,494.8699951171875,95226000,18152400,24991400
159.8419952392578,245.4199981689453,502.4100036621094,159.8419952392578,245.4199981689453,502.4100036621094,160.0679931640625,246.0500030517578,504.5,149.7010040283203,235.63999938964844,484.20001220703125,150.00999450683594,240.05999755859375,489.1400146484375,151964000,20872200,11940300
156.9145050048828,241.75,490.1000061035156,156.9145050048828,241.75,490.1000061035156,162.0290069580078,246.91000366210938,506.2200012207031,155.28599548339844,240.0800018310547,488.6099853515625,161.62449645996094,246.22000122070312,506.0,122426000,19364200,9113700
154.99549865722656,239.8699951171875,489.82000732421875,154.99549865722656,239.8699951171875,489.82000732421875,157.5,241.89999389648438,497.20001220703125,153.26300048828125,238.1199951171875,487.20001220703125,156.25,240.25999450683594,492.19000244140625,82084000,15427900,6954100
149.32749938964844,232.60000610351562,477.5799865722656,149.32749938964844,232.60000610351562,477.5799865722656,154.9134979248047,242.4199981689453,491.8999938964844,148.5,231.75,472.0199890136719,154.9134979248047,239.6300048828125,491.1300048828125,113138000,21771800,7722000
150.44549560546875,230.7100067138672,480.45001220703125,150.44549560546875,230.7100067138672,480.45001220703125,151.57899475097656,233.49000549316406,487.1700134277344,144.39999389648438,226.89999389648438,467.5400085449219,146.5,230.19000244140625,468.7699890136719,112648000,18325800,7746200
152.760498046875,233.5,495.6499938964844,152.760498046875,233.5,495.6499938964844,154.89999389648438,234.9499969482422,496.9200134277344,150.7884979248047,230.8300018310547,482.30999755859375,153.10000610351562,231.4600067138672,484.510009765625,83410000,13163100,7863100
150.01649475097656,230.1199951171875,488.510009765625,150.01649475097656,230.1199951171875,488.510009765625,153.85450744628906,234.9600067138672,497.7900085449219,149.78799438476562,229.8300018310547,487.760009765625,152.7135009765625,234.6300048828125,496.0199890136719,62534000,14170100,5986700
151.67649841308594,233.2899932861328,484.4800109863281,151.67649841308594,233.2899932861328,484.4800109863281,151.95799255371094,233.6999969482422,494.9200134277344,149.8385009765625,230.30999755859375,484.1300048828125,151.54949951171875,231.13999938964844,492.25,59482000,13588300,6611800
152.593994140625,234.5,485.79998779296875,152.593994140625,234.5,485.79998779296875,154.60000610351562,234.88999938964844,488.3500061035156,150.25,229.0,477.510009765625,150.6999969482422,230.22000122070312,480.7099914550781,122566000,20615300,6608600
158.23399353027344,253.6699981689453,488.8800048828125,158.23399353027344,253.6699981689453,488.8800048828125,162.34100341796875,255.85000610351562,494.79998779296875,157.5500030517578,249.0,484.5,162.1999969482422,255.82000732421875,488.2900085449219,161710000,53005100,5916300
155.59449768066406,251.9600067138672,498.6199951171875,155.59449768066406,251.9600067138672,498.6199951171875,159.1999969482422,255.39999389648438,503.0899963378906,155.1999969482422,250.3300018310547,490.2300109863281,159.02549743652344,252.64999389648438,490.8599853515625,101494000,23124900,5873100
156.94149780273438,249.8300018310547,509.6400146484375,156.94149780273438,249.8300018310547,509.6400146484375,158.36199951171875,252.8000030517578,510.44000244140625,155.0605010986328,247.42999267578125,498.6499938964844,155.0605010986328,251.55999755859375,498.6499938964844,93886000,17183500,5608000
160.25149536132812,249.1199951171875,502.1099853515625,160.25149536132812,249.1199951171875,502.1099853515625,160.67950439453125,252.27000427246094,510.1000061035156,156.36500549316406,247.77000427246094,501.20001220703125,157.18850708007812,250.19000244140625,508.67999267578125,78330000,13050100,4308200
161.25,265.2799987792969,509.0799865722656,161.25,265.2799987792969,509.0799865722656,162.37350463867188,266.6000061035156,510.82000732421875,158.27149963378906,248.6699981689453,498.70001220703125,159.71800231933594,249.0399932861328,504.1099853515625,78812000,45241600,3725900
158.3730010986328,268.44000244140625,494.7300109863281,158.3730010986328,268.44000244140625,494.7300109863281,162.04049682617188,278.8900146484375,508.2900085449219,157.0334930419922,263.42999267578125,486.67999267578125,161.20050048828125,264.0799865722656,505.45001220703125,78722000,72766400,5910300
157.4080047607422,263.0,483.3800048828125,157.4080047607422,263.0,483.3800048828125,158.62550354003906,273.8599853515625,497.4599914550781,155.0760040283203,259.69000244140625,478.6300048828125,158.5155029296875,268.0400085449219,493.3500061035156,63346000,30248800,4691200
154.0334930419922,256.1300048828125,466.92999267578125,154.0334930419922,256.1300048828125,466.92999267578125,157.96099853515625,265.9200134277344,480.9200134277344,153.64999389648438,255.1300048828125,466.54998779296875,155.66000366210938,260.19000244140625,479.75,74362000,28238300,7329200
158.11199951171875,259.8900146484375,475.4700012207031,158.11199951171875,259.8900146484375,475.4700012207031,158.71949768066406,263.8999938964844,482.489990234375,155.0709991455078,258.1099853515625,470.17999267578125,155.39999389648438,258.9700012207031,471.3399963378906,70442000,21415700,5439200
